comment_url,review_id,comment_id,file_path,comment_body,author_login,author_url,created_at,updated_at,pr_url
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1687229686,2192684724,1687229686,curriculum/challenges/english/15-javascript-algorithms-and-data-structures-22/learn-the-date-object-by-building-a-date-formatter/6538935e2ab721beedb137c4.md,"```suggestion
Like in the previous step, use method chaining to `split`, `reverse`, and `join` the array. Use `'-'` in the split and join methods.
```

I think we should add a mention here to use the `-` on the split and join. ",moT01,https://github.com/moT01,2024-07-22T23:07:51Z,2024-07-22T23:08:45Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55480
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1691268889,2199006906,1691268889,curriculum/challenges/english/15-javascript-algorithms-and-data-structures-22/learn-the-date-object-by-building-a-date-formatter/6538935e2ab721beedb137c4.md,Thank you very much! Would it be okay if I look into this next week? I will let you know if I need any help.,patrickwcode,https://github.com/patrickwcode,2024-07-25T11:11:05Z,2024-07-25T11:11:06Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55480
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1659258785,2148864544,1659258785,client/i18n/locales/english/translations.json,"syntax error is too specific for python, there are many different errors possible (TypeError, ValueError etc). Also it's terminal, not console. Maybe it needs two different strings?",ilenia-magoni,https://github.com/ilenia-magoni,2024-06-28T19:58:46Z,2024-06-28T19:58:47Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55362
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1659334537,2149000210,1659334537,client/i18n/locales/english/translations.json,Got it chief. ,a2937,https://github.com/a2937,2024-06-28T21:10:43Z,2024-06-28T21:10:43Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55362
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1654274151,2140942213,1654274151,client/src/components/Donation/donation-modal-body.tsx,"We can just create the button ref internally in the `Benefits` component body. But since `BecomeASupporterConfirmation` is the outermost component of the modal's second part, and we have buttons in other components as well (`CloseButtonRow`), I thought the focus management should be kept in this layer so that it's easier to follow.

I'm not sure if I'm overthinking here and we should just move the focus management into `Benefits` instead.",huyenltnguyen,https://github.com/huyenltnguyen,2024-06-26T07:22:12Z,2024-06-26T07:25:45Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55273
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1654278948,2140942213,1654278948,client/src/components/Donation/donation-modal.tsx,"Under the hood, `Modal` calls `onClose` when the Esc key is pressed. `handleModalHide` previously didn't trigger the close action so the keypress was ignored.",huyenltnguyen,https://github.com/huyenltnguyen,2024-06-26T07:25:12Z,2024-06-26T07:25:45Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55273
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1719696932,2242474933,1719696932,client/src/components/Donation/donation-modal.tsx,"
Wouldn't the following be more straightforward. 
```suggestion
    if (isA11yFeatureEnabled && canClose ) {
              closeDonationModal();
    }
```",ahmaxed,https://github.com/ahmaxed,2024-08-16T11:03:27Z,2024-08-16T11:03:27Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55273
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1637973451,2115396775,1637973451,curriculum/challenges/english/07-scientific-computing-with-python/learn-lambda-functions-by-building-an-expense-tracker/66694eaaeb7d253049fa7883.md,"""these"" is quite cryptic",Dario-DC,https://github.com/Dario-DC,2024-06-13T10:24:37Z,2024-06-13T10:56:02Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55167
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1637974595,2115396775,1637974595,curriculum/challenges/english/07-scientific-computing-with-python/learn-lambda-functions-by-building-an-expense-tracker/66694bfa435cef241f6f9a68.md,"Maybe we should say somewhere that we are talking about a data type. Also, a mutable one.",Dario-DC,https://github.com/Dario-DC,2024-06-13T10:25:31Z,2024-06-13T10:56:42Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55167
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1637978019,2115396775,1637978019,curriculum/challenges/english/07-scientific-computing-with-python/learn-lambda-functions-by-building-an-expense-tracker/66694fc4bba24f33ca01fa5b.md,What if we ask to print the list after appending the new item?,Dario-DC,https://github.com/Dario-DC,2024-06-13T10:28:18Z,2024-06-13T10:56:02Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55167
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1637982254,2115396775,1637982254,curriculum/challenges/english/07-scientific-computing-with-python/learn-lambda-functions-by-building-an-expense-tracker/666951d2e4b27e3a3c72ca5f.md,"```suggestion
You can also access a single element to get its value.
```",Dario-DC,https://github.com/Dario-DC,2024-06-13T10:31:44Z,2024-06-13T10:56:02Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55167
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1637983069,2115396775,1637983069,curriculum/challenges/english/07-scientific-computing-with-python/learn-lambda-functions-by-building-an-expense-tracker/666951d2e4b27e3a3c72ca5f.md,"```suggestion
To access an element you use bracket notation. For example `example_list[1]` is accessing the element at index `1`, the second element, of `example_list`.
```",Dario-DC,https://github.com/Dario-DC,2024-06-13T10:32:24Z,2024-06-13T10:56:02Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55167
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1637983717,2115396775,1637983717,curriculum/challenges/english/07-scientific-computing-with-python/learn-lambda-functions-by-building-an-expense-tracker/666951d2e4b27e3a3c72ca5f.md,"```suggestion
The lists are zero-indexed like strings are, that means that the first element is at index `0`, the second element is at index 1 and so on.
```",Dario-DC,https://github.com/Dario-DC,2024-06-13T10:32:55Z,2024-06-13T10:56:02Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55167
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1637985101,2115396775,1637985101,curriculum/challenges/english/07-scientific-computing-with-python/learn-lambda-functions-by-building-an-expense-tracker/6669539c1379793f9cb8917c.md,"It is evident now, but maybe we should say that lists can hold different data types.",Dario-DC,https://github.com/Dario-DC,2024-06-13T10:34:10Z,2024-06-13T10:56:02Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55167
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1637991308,2115396775,1637991308,curriculum/challenges/english/07-scientific-computing-with-python/learn-lambda-functions-by-building-an-expense-tracker/666aae6a5d30a71f1fd7749f.md,"```suggestion
The `.insert()` method can add an element at any position in a list, the first argument is the position at which the element has to be added, and the second argument is the element to add. For example, let's add a new element in the third position of `example_list`.
```
Considering what we said about making consistent the way we refer to methods/functions. Not sure about the dot, at this point.",Dario-DC,https://github.com/Dario-DC,2024-06-13T10:39:48Z,2024-06-13T10:56:02Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55167
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1637993546,2115396775,1637993546,curriculum/challenges/english/07-scientific-computing-with-python/learn-lambda-functions-by-building-an-expense-tracker/666aae6a5d30a71f1fd7749f.md,What is the right position? Does it need to be ordered?,Dario-DC,https://github.com/Dario-DC,2024-06-13T10:41:36Z,2024-06-13T10:56:02Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55167
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1649626730,2133694518,1649626730,curriculum/challenges/english/07-scientific-computing-with-python/learn-lambda-functions-by-building-an-expense-tracker/66694bfa435cef241f6f9a68.md,Do we want to use `<dfn>` here?,Dario-DC,https://github.com/Dario-DC,2024-06-22T10:36:35Z,2024-06-22T11:07:07Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55167
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1649626782,2133694518,1649626782,curriculum/challenges/english/07-scientific-computing-with-python/learn-lambda-functions-by-building-an-expense-tracker/66694eaaeb7d253049fa7883.md,"```suggestion
`my_list` should have two elements inside.
```",Dario-DC,https://github.com/Dario-DC,2024-06-22T10:37:11Z,2024-06-22T11:07:07Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55167
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1649626838,2133694518,1649626838,curriculum/challenges/english/07-scientific-computing-with-python/learn-lambda-functions-by-building-an-expense-tracker/66694eaaeb7d253049fa7883.md,Maybe I would mention again to use the comma to separate the values.,Dario-DC,https://github.com/Dario-DC,2024-06-22T10:37:44Z,2024-06-22T11:07:07Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55167
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1649626902,2133694518,1649626902,curriculum/challenges/english/07-scientific-computing-with-python/learn-lambda-functions-by-building-an-expense-tracker/66694fc4bba24f33ca01fa5b.md,"```suggestion
You can add an item to the end of a list using the `append()` method. For example:
```",Dario-DC,https://github.com/Dario-DC,2024-06-22T10:38:25Z,2024-06-22T11:07:07Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55167
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1649627427,2133694518,1649627427,curriculum/challenges/english/07-scientific-computing-with-python/learn-lambda-functions-by-building-an-expense-tracker/666951d2e4b27e3a3c72ca5f.md,"```suggestion
The lists are zero-indexed like strings are. That means that the first element is at index `0`, the second element is at index `1` and so on.
```",Dario-DC,https://github.com/Dario-DC,2024-06-22T10:42:06Z,2024-06-22T11:07:07Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55167
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1649628170,2133694518,1649628170,curriculum/challenges/english/07-scientific-computing-with-python/learn-lambda-functions-by-building-an-expense-tracker/6669539c1379793f9cb8917c.md,"```suggestion
Another thing you can do with bracket notation is change an element value.
```",Dario-DC,https://github.com/Dario-DC,2024-06-22T10:47:55Z,2024-06-22T11:07:07Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55167
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1649628277,2133694518,1649628277,curriculum/challenges/english/07-scientific-computing-with-python/learn-lambda-functions-by-building-an-expense-tracker/6669539c1379793f9cb8917c.md,"```suggestion
For example, the line `example_list[1] = 'oh'` will make `example_list` have value of `[4, 'oh', 6, 7]`.
```",Dario-DC,https://github.com/Dario-DC,2024-06-22T10:48:45Z,2024-06-22T11:07:07Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55167
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1649628496,2133694518,1649628496,curriculum/challenges/english/07-scientific-computing-with-python/learn-lambda-functions-by-building-an-expense-tracker/6669539c1379793f9cb8917c.md,Maybe it would be better to show the initial value of `example_list` or say that the `5` has been replaced by that string.,Dario-DC,https://github.com/Dario-DC,2024-06-22T10:50:53Z,2024-06-22T11:07:07Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55167
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1649628727,2133694518,1649628727,curriculum/challenges/english/07-scientific-computing-with-python/learn-lambda-functions-by-building-an-expense-tracker/666aae6a5d30a71f1fd7749f.md,"```suggestion
The `insert` method can add an element at any position in a list. The first argument is the position at which the element has to be added, and the second argument is the element to add. For example, here's how to add a new element in the third position of `example_list`:
```",Dario-DC,https://github.com/Dario-DC,2024-06-22T10:53:46Z,2024-06-22T11:07:07Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55167
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1649629304,2133694518,1649629304,curriculum/challenges/english/07-scientific-computing-with-python/learn-lambda-functions-by-building-an-expense-tracker/666aae6a5d30a71f1fd7749f.md,I think we should say something more precise if we want the list to be ordered. Although is pretty intuitive.,Dario-DC,https://github.com/Dario-DC,2024-06-22T10:57:39Z,2024-06-22T11:07:07Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55167
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1649629535,2133694518,1649629535,curriculum/challenges/english/07-scientific-computing-with-python/learn-lambda-functions-by-building-an-expense-tracker/666ab82c874add3c95145213.md,"```suggestion
One last important method, for now, is the `pop()` method. `pop()` can be used to remove an element from a list. By default, it removes the last element of the list, but you can pass an argument to the method and it will remove the element at the given index.
```",Dario-DC,https://github.com/Dario-DC,2024-06-22T11:00:14Z,2024-06-22T11:07:07Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55167
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1649629708,2133694518,1649629708,curriculum/challenges/english/07-scientific-computing-with-python/learn-lambda-functions-by-building-an-expense-tracker/666ab82c874add3c95145213.md,"I'm so glad you removed ""tomato"".",Dario-DC,https://github.com/Dario-DC,2024-06-22T11:01:42Z,2024-06-22T11:07:07Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55167
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1649629799,2133694518,1649629799,curriculum/challenges/english/07-scientific-computing-with-python/learn-lambda-functions-by-building-an-expense-tracker/666ab82c874add3c95145213.md,"```suggestion
In this case, `fruits_list.pop(2)` removes the element at index `2` of the list.
```",Dario-DC,https://github.com/Dario-DC,2024-06-22T11:02:12Z,2024-06-22T11:07:07Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55167
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1649963370,2134141818,1649963370,curriculum/challenges/english/07-scientific-computing-with-python/learn-lambda-functions-by-building-an-expense-tracker/66694bfa435cef241f6f9a68.md,"```suggestion
Different from numbers and strings, a <dfn>list</dfn> is a data type that works as a container for other values:
```

Also ""data type"" shouldn't be hyphenated.",naomi-lgbt,https://github.com/naomi-lgbt,2024-06-23T07:02:22Z,2024-06-23T07:02:22Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55167
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1650578433,2135063314,1650578433,curriculum/challenges/english/07-scientific-computing-with-python/learn-lambda-functions-by-building-an-expense-tracker/6669539c1379793f9cb8917c.md,"```suggestion
Python lists are mutable which means that the value of the list items can be changed.
You can change an element's value using the bracket notation.
```",zairahira,https://github.com/zairahira,2024-06-24T08:34:38Z,2024-06-24T08:36:07Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55167
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1657669332,2146273525,1657669332,curriculum/challenges/english/07-scientific-computing-with-python/learn-lambda-functions-by-building-an-expense-tracker/66694bfa435cef241f6f9a68.md,"```suggestion
A list can contain different data types: `[1, ""Up"", [""Down"", ""Twice]]`. That includes all possible data types. It can also contain an other list!
```",Dario-DC,https://github.com/Dario-DC,2024-06-27T18:54:28Z,2024-06-27T19:13:16Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55167
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1657671350,2146273525,1657671350,curriculum/challenges/english/07-scientific-computing-with-python/learn-lambda-functions-by-building-an-expense-tracker/66694eaaeb7d253049fa7883.md,"```suggestion
To add items to a list, you can write them between the parenthesis, separating the values with commas.

Add the numbers `1` and `2` inside the list.
```",Dario-DC,https://github.com/Dario-DC,2024-06-27T18:56:24Z,2024-06-27T19:13:16Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55167
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1657674496,2146273525,1657674496,curriculum/challenges/english/07-scientific-computing-with-python/learn-lambda-functions-by-building-an-expense-tracker/666951d2e4b27e3a3c72ca5f.md,"```suggestion
Lists are zero-indexed like strings are. That means that the first element is at index `0`, the second element is at index `1` and so on.
```",Dario-DC,https://github.com/Dario-DC,2024-06-27T18:59:00Z,2024-06-27T19:13:16Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55167
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1657675010,2146273525,1657675010,curriculum/challenges/english/07-scientific-computing-with-python/learn-lambda-functions-by-building-an-expense-tracker/666951d2e4b27e3a3c72ca5f.md,"```suggestion
To access an element you use bracket notation. For example, `example_list[1]` is accessing the element at index `1`, the second element, of `example_list`.
```",Dario-DC,https://github.com/Dario-DC,2024-06-27T18:59:25Z,2024-06-27T19:13:16Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55167
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1657677750,2146273525,1657677750,curriculum/challenges/english/07-scientific-computing-with-python/learn-lambda-functions-by-building-an-expense-tracker/6669539c1379793f9cb8917c.md,"```suggestion
You can change the value of an element using the bracket notation.
```",Dario-DC,https://github.com/Dario-DC,2024-06-27T19:00:43Z,2024-06-27T19:13:16Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55167
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1661220936,2151677255,1661220936,curriculum/challenges/english/07-scientific-computing-with-python/learn-lambda-functions-by-building-an-expense-tracker/66694bfa435cef241f6f9a68.md,"```suggestion
Unlike numbers and strings, a <dfn>list</dfn> is a data type that works as a container for other values:
```",naomi-lgbt,https://github.com/naomi-lgbt,2024-07-01T15:26:01Z,2024-07-01T15:30:10Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55167
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1661221359,2151677255,1661221359,curriculum/challenges/english/07-scientific-computing-with-python/learn-lambda-functions-by-building-an-expense-tracker/66694bfa435cef241f6f9a68.md,"```suggestion
The list is characterized by the square brackets around all the values, and a comma between the values, like: `[""A"", ""happy"", ""list""]`. If the list does not contain any values, then it is an empty list: `[]`.
```",naomi-lgbt,https://github.com/naomi-lgbt,2024-07-01T15:26:20Z,2024-07-01T15:30:10Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55167
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1661221557,2151677255,1661221557,curriculum/challenges/english/07-scientific-computing-with-python/learn-lambda-functions-by-building-an-expense-tracker/66694bfa435cef241f6f9a68.md,"```suggestion
A list can contain different data types: `[1, ""Up"", [""Down"", ""Twice]]`. That includes all possible data types. It can also contain another list!
```",naomi-lgbt,https://github.com/naomi-lgbt,2024-07-01T15:26:30Z,2024-07-01T15:30:10Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55167
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1661223257,2151677255,1661223257,curriculum/challenges/english/07-scientific-computing-with-python/learn-lambda-functions-by-building-an-expense-tracker/66694eaaeb7d253049fa7883.md,"```suggestion
To add items to a list, you can write them between the parentheses, separating the values with commas.
```

`Parenthesis` is the singular.",naomi-lgbt,https://github.com/naomi-lgbt,2024-07-01T15:27:51Z,2024-07-01T15:30:10Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55167
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1661224540,2151677255,1661224540,curriculum/challenges/english/07-scientific-computing-with-python/learn-lambda-functions-by-building-an-expense-tracker/66694fc4bba24f33ca01fa5b.md,"```suggestion
Once you have a list, you generally won't add items to it by changing the declaration.
```

Not sure what we are trying to say here, tbh.",naomi-lgbt,https://github.com/naomi-lgbt,2024-07-01T15:28:38Z,2024-07-01T15:30:10Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55167
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1661225245,2151677255,1661225245,curriculum/challenges/english/07-scientific-computing-with-python/learn-lambda-functions-by-building-an-expense-tracker/6669539c1379793f9cb8917c.md,"```suggestion
Python lists are mutable which means that the value of the list items can be changed. You can change the value of an element using the bracket notation.
```
",naomi-lgbt,https://github.com/naomi-lgbt,2024-07-01T15:29:13Z,2024-07-01T15:30:10Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55167
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1661226368,2151677255,1661226368,curriculum/challenges/english/07-scientific-computing-with-python/learn-lambda-functions-by-building-an-expense-tracker/666ab9013cd5563f2b39947a.md,"```suggestion
Now that you have explored lists, remove all of the code you wrote for your review so you can begin the project.
```",naomi-lgbt,https://github.com/naomi-lgbt,2024-07-01T15:30:07Z,2024-07-01T15:30:10Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55167
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1667028839,2161084662,1667028839,curriculum/challenges/english/07-scientific-computing-with-python/learn-lambda-functions-by-building-an-expense-tracker/66694fc4bba24f33ca01fa5b.md,"I assume it is trying to explain that you do not add new items by re-declaring/re-initializing the list with new values. Although, it seems like an odd, or incomplete, preamble to teaching list methods.

I might suggest directly going into the methods without the preamble.

> Python has a handful of list methods. Such as methods for adding or removing list items.",lasjorg,https://github.com/lasjorg,2024-07-05T17:52:35Z,2024-07-05T17:52:35Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55167
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1535635094,1954882612,1535635094,api-server/src/server/boot/user.js,"This looks like a slow operation, so should run once on boot, rather than on every request.",ojeytonwilliams,https://github.com/ojeytonwilliams,2024-03-22T14:01:15Z,2024-03-22T14:03:35Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/54182
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1535681343,1954959189,1535681343,api-server/src/server/boot/user.js,"This is unnecessarily expensive. We should try use Mongo's operators like:

```js
db.collection('user').updateOne(
      {},
      { $pull: { completedChallenges: { id: { $in: ids } } } }
    );
```

NOTE: Do not use the above. We should investigate the ""Loopback"" way of doing such a query.",ShaunSHamilton,https://github.com/ShaunSHamilton,2024-03-22T14:28:14Z,2024-03-22T14:28:14Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/54182
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1536596226,1956343486,1536596226,api-server/src/server/boot/user.js,"Thank you, @ojeytonwilliams, for the insightful review. In line with your suggestions and to address the performance concerns raised, I've implemented **caching** through **lazy loading** for the challenge block lookup. The `challengeMap` is now generated on-demand by `getChallengeMapByBlock` and cached for future use. This approach minimizes redundant computations and ensures that the resource-intensive operation of constructing the challenge map is done just once, enhancing performance for all subsequent requests. You can review these updates in the latest commit [48c22278c6e5d0c3573b1d3638f542267a97da71]

I'm grateful for your valuable feedback - If there are any further improvements or adjustments to consider, please let me know.",RavidYael,https://github.com/RavidYael,2024-03-23T08:34:15Z,2024-03-23T10:20:24Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/54182
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1536608704,1956356396,1536608704,api-server/src/server/boot/user.js,"Thank you for the review, @ShaunSHamilton. As suggested, I've updated the implementation to use MongoDB's operators efficiently within LoopBack's framework. The function now leverages the `$pull` operator to modify the `completedChallenges` array directly in the database. This approach not only improves performance by reducing the overhead of manual array manipulation in the application layer but also ensures that updates are only made when there are changes to be committed, thus minimizing unnecessary database writes.

These enhancements are part of the latest commit: [34a620b84da16eeb40496456a55f483f32f2e979].

I appreciate your guidance on this enhancement - If there are any further improvements or adjustments to consider, please let me know.
",RavidYael,https://github.com/RavidYael,2024-03-23T10:15:32Z,2024-03-23T10:22:03Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/54182
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1536653523,1956399467,1536653523,api-server/src/server/boot/user.js,"As far as I am aware, this is unnecessary, because there is only one user matching the `id: `userId`.",ShaunSHamilton,https://github.com/ShaunSHamilton,2024-03-23T15:56:31Z,2024-03-23T15:59:22Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/54182
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1536653696,1956399467,1536653696,api-server/src/server/utils/get-blocks-challenges-mappings.js,"Instead of floating global variables, follow the same pattern we use elsewhere of calling the function in the root of the `boot` setup. We do this a lot in `boot/challenge.js`.",ShaunSHamilton,https://github.com/ShaunSHamilton,2024-03-23T15:57:44Z,2024-03-23T15:59:22Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/54182
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1536685840,1956429824,1536685840,api-server/src/server/boot/user.js,"Thank you for your feedback, @ShaunSHamilton. My intent with adding the `completedChallenges.id` in the query was to ensure that we only attempt to update the user document if there are actually completed challenges that match the IDs we're looking to reset. This was done to prevent unnecessary write operations, as MongoDB reports a document as ""matched"" and potentially ""modified"" even if the update operation does not result in any actual change to the document.

From my local tests, when using just the `userId` in the query, MongoDB indicated a match (result count = 1) even if there were no `completedChallenges` that matched the `toResetChallengeIds`. This implies that a write operation may still be reported even when no changes were made. By adding `""completedChallenges.id"": { $in: toResetChallengeIds }`, I aimed to ensure that we only match and update user documents where relevant changes are necessary.

If you're aware of a more efficient approach or if my understanding is incorrect, I would very much appreciate your insights.",RavidYael,https://github.com/RavidYael,2024-03-23T20:06:27Z,2024-03-23T20:06:28Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/54182
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1536691793,1956434861,1536691793,api-server/src/server/utils/get-blocks-challenges-mappings.js,"Thanks a lot for your feedback, @ShaunSHamilton. It really got me thinking about how we handle global states and inspired me to make some changes to our approach with the `challengeMap`.

I did look into how we do things in `boot/challenge.js` and thought about following that pattern closely. But then, I realized we needed something slightly different for this case. I wanted to create a service that could be used across our codebase without having to rebuild the map every time it's needed. So, I went with a solution where we build the `challengeMap` just once and then use it wherever required. This way, it acts more like a service, ready to provide the map on demand, ensuring we only do the heavy lifting of building it a single time.

I've put these changes into practice, hoping it strikes the right balance between avoiding globals and providing a service that’s easily reusable. It’s all updated and ready for you to take a look. You can check out the service encapsulating design in commit [2e12cc5a63095f31d5998f4c878309e64baaa531] and the usage in commit [8381d82add7343f505d2be787c1c039fcb744bb9].

I really tried to make the best choice for our code’s future flexibility and maintainability. If you have any thoughts or further advice on this, I’m all ears. Your input has been incredibly helpful.
",RavidYael,https://github.com/RavidYael,2024-03-23T21:00:00Z,2024-03-23T21:00:00Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/54182
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1537402575,1957432604,1537402575,api-server/src/server/boot/user.js,"Thank you for clarifying. That makes sense. So, provided the correct index is used with the query, this should work well.",ShaunSHamilton,https://github.com/ShaunSHamilton,2024-03-25T10:59:10Z,2024-03-25T10:59:11Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/54182
